id,unit_id,name,description,tag,probability,a,b,c
21,2,Failure of all temperature instruments resulting i,Failure of all temperature instruments resulting i,tag 21,triangular,-5261,13700,45212
22,2,Loosening of windings leading to rotor earth fault,Loosening of windings leading to rotor earth fault,tag 22,triangular,-12566,28490,43830
23,2,Failure of flexible pole connections resulting in ,Failure of flexible pole connections resulting in ,tag 23,triangular,-12566,28490,43830
24,2,Cracks developing in the rotor pole end plates and,Cracks developing in the rotor pole end plates and,tag 24,triangular,-15123,8761,16437
25,2,Failure of rim yoke resulting in pole movement and,Failure of rim yoke resulting in pole movement and,tag 25,triangular,-15123,20273,23011
26,2,Failure of rim yoke resulting in unscheduled outag,Failure of rim yoke resulting in unscheduled outag,tag 26,triangular,-15123,20273,23011
27,2,Failure of brushgear that could result in a flasho,Failure of brushgear that could result in a flasho,tag 27,triangular,-15123,52071,98618
28,2,Failure of frame through cracking leading to loss ,Failure of frame through cracking leading to loss ,tag 28,triangular,-15123,273938,273938
29,2,Failure of the core/lamination stacks leading to o,Failure of the core/lamination stacks leading to o,tag 29,triangular,-15123,11510,14245
30,2,Failure of the core/lamination stacks leading to o,Failure of the core/lamination stacks leading to o,tag 30,triangular,-15123,11510,14245
31,2,Failure of the core/lamination stacks leading to i,Failure of the core/lamination stacks leading to i,tag 31,triangular,-15123,11510,14245
32,2,Failure of remaining RTDs that are presently funct,Failure of remaining RTDs that are presently funct,tag 32,triangular,-15123,12054,13697
33,2,Failure of windings resulting in a repairable phas,Failure of windings resulting in a repairable phas,tag 33,triangular,-15123,12054,13697
34,2,Failure of windings resulting in a failure of core,Failure of windings resulting in a failure of core,tag 34,triangular,-15123,12054,13697
35,2,Failure of all temperature transmitters leading to,Failure of all temperature transmitters leading to,tag 35,triangular,-15123,10958,10958
36,2,Failure of remaining RTDs that are presently funct,Failure of remaining RTDs that are presently funct,tag 36,triangular,-15123,12054,13697
37,2,Increased vibration due to dislodging of thrust bl,Increased vibration due to dislodging of thrust bl,tag 37,triangular,-15123,273938,273938
38,2,Complete de-lamination of white metal leading to f,Complete de-lamination of white metal leading to f,tag 38,triangular,-1608,39447,54788
39,2,Failure of all temperature instruments resulting i,Failure of all temperature instruments resulting i,tag 39,triangular,-15123,21368,28490
40,2,Failure of hydraulic system leading to inability t,Failure of hydraulic system leading to inability t,tag 40,triangular,-15123,273938,273938
41,2,Failure of sliding and link arm bushes resulting i,Failure of sliding and link arm bushes resulting i,tag 41,triangular,-15123,273938,273938
42,2,Failure of servo motors (seals  valves) leading to,Failure of servo motors (seals  valves) leading to,tag 42,triangular,-15123,186196,191757
43,2,Failure of bypass penstock side isolating valve in,Failure of bypass penstock side isolating valve in,tag 43,triangular,-8913,123272,164363
44,2,Failure of bypass penstock side isolating valve in,Failure of bypass penstock side isolating valve in,tag 44,triangular,-8913,175320,219150
45,2,Failure of hydraulic system leading to inability t,Failure of hydraulic system leading to inability t,tag 45,triangular,-8913,30818,41091
46,2,Failure of maintenance seal requiring unscheduled ,Failure of maintenance seal requiring unscheduled ,tag 46,triangular,-8913,47255,63006
47,2,Failure of service seal causing poor seal with una,Failure of service seal causing poor seal with una,tag 47,triangular,-8913,36982,49309
48,2,Failure of instrumentation resulting in unplanned ,Failure of instrumentation resulting in unplanned ,tag 48,triangular,-4896,14177,18902
49,2,Failure of servo motors (seals  valves) leading to,Failure of servo motors (seals  valves) leading to,tag 49,triangular,-5261,14177,18902
50,2,Seizure of trunnions resulting in valve not being ,Seizure of trunnions resulting in valve not being ,tag 50,triangular,-8913,47255,63006
51,2,Failure of seals leading to excessive leakage and ,Failure of seals leading to excessive leakage and ,tag 51,triangular,-4896,14177,18902
52,2,Failure of instrumentation resulting in unplanned ,Failure of instrumentation resulting in unplanned ,tag 52,triangular,-8913,8219,10958
53,2,Failure of rotork vales resulting in inability to ,Failure of rotork vales resulting in inability to ,tag 53,triangular,-2339,9862,13149
54,2,Failure of fans requiring replacement,Failure of fans requiring replacement,tag 54,triangular,-15123,6164,8219
55,2,Complete de-lamination of white metal leading to f,Complete de-lamination of white metal leading to f,tag 55,triangular,-1608,90400,120533
56,2,Failure of instrumentation resulting in unplanned ,Failure of instrumentation resulting in unplanned ,tag 56,triangular,-8913,15820,21094
57,2,Failure of mechanism or coating requiring speciali,Failure of mechanism or coating requiring speciali,tag 57,triangular,-15123,18697,24929
58,2,Failure of obsolete relay leading to requirement f,Failure of obsolete relay leading to requirement f,tag 58,triangular,-5991,10273,13697
59,2,Failure of relay to adequately protect Pony Motor ,Failure of relay to adequately protect Pony Motor ,tag 59,triangular,-5991,58760,78347
60,2,Rotor winding insulation failure leading to unsche,Rotor winding insulation failure leading to unsche,tag 60,triangular,-15123,96563,128751
61,2,Failure of brushgear that could result in a flasho,Failure of brushgear that could result in a flasho,tag 61,triangular,-15123,96563,128751
62,2,Failure of frame through cracking leading to loss ,Failure of frame through cracking leading to loss ,tag 62,triangular,-15123,234217,312289
63,2,Failure of the core/lamination stacks leading to o,Failure of the core/lamination stacks leading to o,tag 63,triangular,-15123,234217,312289
64,2,Failure of the core/lamination stacks leading to o,Failure of the core/lamination stacks leading to o,tag 64,triangular,-15123,234217,312289
65,2,Failure of windings resulting in a repairable phas,Failure of windings resulting in a repairable phas,tag 65,triangular,-15123,234217,312289
66,2,Failure of windings resulting in a failure of core,Failure of windings resulting in a failure of core,tag 66,triangular,-15123,234217,312289
67,2,Failure of all temperature sensors leading to incr,Failure of all temperature sensors leading to incr,tag 67,triangular,-8913,6164,8219
68,2,Failure of remaining RTDs that are presently funct,Failure of remaining RTDs that are presently funct,tag 68,triangular,-15123,23011,30681
69,2,Failure of Compressor resulting in increased start,Failure of Compressor resulting in increased start,tag 69,triangular,-7087,147927,197235
70,2,The stabilising air is not critical to the working,The stabilising air is not critical to the working,tag 70,triangular,-7087,8219,10958
71,2,Failure of Compressor resulting in increased start,Failure of Compressor resulting in increased start,tag 71,triangular,-15123,63691,84921
72,2,The stabilising air is not critical to the working,The stabilising air is not critical to the working,tag 72,triangular,-7087,8219,10958
73,2,Failure of any cables/terminations could result in,Failure of any cables/terminations could result in,tag 73,triangular,-15123,39858,53144
74,2,Failure of switchgear resulting in unavailability ,Failure of switchgear resulting in unavailability ,tag 74,triangular,-15123,18491,24655
75,2,Failure of fused isolator can result in auxiliary ,Failure of fused isolator can result in auxiliary ,tag 75,triangular,-15123,39858,53144
76,2,Failure of protection relays could result in suppl,Failure of protection relays could result in suppl,tag 76,triangular,-15123,11095,14793
77,2,Failure of switchgear resulting in system failure ,Failure of switchgear resulting in system failure ,tag 77,triangular,-15123,11095,14793
78,2,Failure of breakers could result in supply & redun,Failure of breakers could result in supply & redun,tag 78,triangular,-15123,11095,14793
79,2,Failure of protection relays could result in suppl,Failure of protection relays could result in suppl,tag 79,triangular,-15123,11095,14793
80,2,Failure of switchgear resulting in unavailability ,Failure of switchgear resulting in unavailability ,tag 80,triangular,-15123,18491,24655
81,2,Failure of obsolete relay leading to requirement f,Failure of obsolete relay leading to requirement f,tag 81,triangular,-15123,11095,14793
82,2,Failure of obsolete relays incorporated in the con,Failure of obsolete relays incorporated in the con,tag 82,triangular,-15123,11095,14793
83,2,Failure of transformer requiring replacement,Failure of transformer requiring replacement,tag 83,triangular,-3435,82182,109575
84,2,Failure of relay to adequately protect transformer,Failure of relay to adequately protect transformer,tag 84,triangular,-5991,58760,78347
85,2,Failure of obsolete relay leading to requirement f,Failure of obsolete relay leading to requirement f,tag 85,triangular,-5991,58760,78347
86,2,Failure of transformer requiring replacement,Failure of transformer requiring replacement,tag 86,triangular,-15123,63691,84921
87,2,Failure of cooling water piping leading to bearing,Failure of cooling water piping leading to bearing,tag 87,triangular,-15123,63691,84921
88,2,Cracking of welds or draft tube sections requiring,Cracking of welds or draft tube sections requiring,tag 88,triangular,-15123,63691,84921
89,2,Pick up of guide vanes leading to top and/or botto,Pick up of guide vanes leading to top and/or botto,tag 89,triangular,-15123,63691,84921
90,2,Failure of bushes resulting in high vibration requ,Failure of bushes resulting in high vibration requ,tag 90,triangular,-5261,10273,13697
91,2,Failure of white metal surface requiring unschedul,Failure of white metal surface requiring unschedul,tag 91,triangular,-1608,90400,120533
92,2,Cavitation damage resulting in unscheduled/extende,Cavitation damage resulting in unscheduled/extende,tag 92,triangular,-15123,63691,84921
93,2,Pitting and/or cavitation of runner resulting inir,Pitting and/or cavitation of runner resulting inir,tag 93,triangular,-15123,63691,84921
94,2,Failure of cooling water piping requiring unschedu,Failure of cooling water piping requiring unschedu,tag 94,triangular,-15123,18491,24655
95,2,Failure of cooling water during pump start or SCO ,Failure of cooling water during pump start or SCO ,tag 95,triangular,-15123,18491,24655
96,2,Cracking of welds or spiral sections requiring out,Cracking of welds or spiral sections requiring out,tag 96,triangular,-15123,18491,24655
97,2,Corrosion damage leading to unscheduled/extended s,Corrosion damage leading to unscheduled/extended s,tag 97,triangular,-15123,18491,24655
98,2,Cracking of welds or stay vanes requiring unschedu,Cracking of welds or stay vanes requiring unschedu,tag 98,triangular,-15123,246544,328725
99,2,Catastrophic shaft failure,Catastrophic shaft failure,tag 99,triangular,-15123,821813,1095750
100,2,Failure or blockage of heat exchanger tubing requi,Failure or blockage of heat exchanger tubing requi,tag 100,triangular,-4165,34928,46570
101,2,Failure of drive systems on gates in closed positi,Failure of drive systems on gates in closed positi,tag 101,triangular,-15123,102727,136969
102,2,HP Oil pump failure resulting in thrust bearing pa,HP Oil pump failure resulting in thrust bearing pa,tag 102,triangular,-15123,63691,84921
103,2,Failure of the oil cooling pipework and/or heat ex,Failure of the oil cooling pipework and/or heat ex,tag 103,triangular,-2704,31229,41639
104,2,Failure of the oil cooling pipework and/or heat ex,Failure of the oil cooling pipework and/or heat ex,tag 104,triangular,-2339,20957,27942
105,2,Failure of all temperature instruments resulting i,Failure of all temperature instruments resulting i,tag 105,triangular,-15123,63691,84921
106,2,Failure of internal oil cooler pipework resulting ,Failure of internal oil cooler pipework resulting ,tag 106,triangular,-1608,20135,26846
107,2,Failure of vapour extraction system allowing oil m,Failure of vapour extraction system allowing oil m,tag 107,triangular,-5261,38215,50953
108,2,Failure of vapour extraction system allowing oil m,Failure of vapour extraction system allowing oil m,tag 108,triangular,-5261,14341,19121
109,2,Complete de-lamination of white metal leading to f,Complete de-lamination of white metal leading to f,tag 109,triangular,-15123,242435,323247
110,2,Failure of the sealing air system causing oil leak,Failure of the sealing air system causing oil leak,tag 110,triangular,-15123,63691,84921
111,2,Failure of the sealing air system causing oil leak,Failure of the sealing air system causing oil leak,tag 111,triangular,-15123,63691,84921
112,3,Failure of pumps during dewatering resulting in ex,Failure of pumps during dewatering resulting in ex,tag 112,triangular,-15123,32873,273938
113,3,Each Generator has its own equipment  pumping func,Each Generator has its own equipment  pumping func,tag 113,triangular,-7087,21902,35612
114,3,There is no plant SCADA only monitoring SCADA for ,There is no plant SCADA only monitoring SCADA for ,tag 114,triangular,-3435,30145,32873
115,3,Failure of obsolescent system control equipment eg,Failure of obsolescent system control equipment eg,tag 115,triangular,-7452,10958,16437
116,3,Unavailability of unit due to obsolescence of equi,Unavailability of unit due to obsolescence of equi,tag 116,triangular,-15123,0,2740
117,3,Unavailability of unit due to obsolescence of equi,Unavailability of unit due to obsolescence of equi,tag 117,triangular,-15123,0,10958
118,3,Failure of obsolete control card requiring a procu,Failure of obsolete control card requiring a procu,tag 118,triangular,-15123,2740,5479
119,3,Failure of obsolete breaker requiring a procuremen,Failure of obsolete breaker requiring a procuremen,tag 119,triangular,-15123,5479,16437
120,3,Failure of thyristors and fuses would require to b,Failure of thyristors and fuses would require to b,tag 120,triangular,-15123,5479,16437
121,3,Failure of relay to adequately protect Generator d,Failure of relay to adequately protect Generator d,tag 121,triangular,-5991,10369,13697
122,3,Failure of obsolete relay leading to requirement f,Failure of obsolete relay leading to requirement f,tag 122,triangular,-5991,10369,13697
123,3,Failure of relay to adequately protect Generator d,Failure of relay to adequately protect Generator d,tag 123,triangular,-5991,10369,13697
124,3,Failure of obsolete relay leading to requirement f,Failure of obsolete relay leading to requirement f,tag 124,triangular,-5991,10369,13697
125,2,Failure of the core/lamination stacks leading to i,Failure of the core/lamination stacks leading to i,tag 125,triangular,-15123,234217,312289
126,3,Uncontrolled application of brake pads during oper,Uncontrolled application of brake pads during oper,tag 126,triangular,-15123,166104,219424
127,3,Failure of brakes and jacking limit switches resul,Failure of brakes and jacking limit switches resul,tag 127,triangular,-3069,52049,54788
128,3,Failure of heat exchanger tubing requiring removal,Failure of heat exchanger tubing requiring removal,tag 128,triangular,-3069,52049,54788
129,3,Failure of at least 2 fans requiring replacement,Failure of at least 2 fans requiring replacement,tag 129,triangular,-15123,6164,8219
130,3,Old and obsolete  needs to be replaced. Not all se,Old and obsolete  needs to be replaced. Not all se,tag 130,triangular,-15123,104141,120533
131,3,Failure of speed sensing device resulting in inabi,Failure of speed sensing device resulting in inabi,tag 131,triangular,-7452,159733,191757
132,3,Complete de-lamination of white metal leading to f,Complete de-lamination of white metal leading to f,tag 132,triangular,-1608,123272,164363
133,3,Failure of all temperature instruments resulting i,Failure of all temperature instruments resulting i,tag 133,triangular,-5261,13700,45212
134,3,Loosening of windings leading to rotor earth fault,Loosening of windings leading to rotor earth fault,tag 134,triangular,-12566,28490,43830
135,3,Failure of flexible pole connections resulting in ,Failure of flexible pole connections resulting in ,tag 135,triangular,-12566,28490,43830
136,3,Cracks developing in the rotor pole end plates and,Cracks developing in the rotor pole end plates and,tag 136,triangular,-15123,8761,16437
137,3,Failure of rim yoke resulting in pole movement and,Failure of rim yoke resulting in pole movement and,tag 137,triangular,-15123,20273,23011
138,3,Failure of rim yoke resulting in unscheduled outag,Failure of rim yoke resulting in unscheduled outag,tag 138,triangular,-15123,20273,23011
139,3,Failure of brushgear that could result in a flasho,Failure of brushgear that could result in a flasho,tag 139,triangular,-15123,52071,98618
140,3,Failure of frame through cracking leading to loss ,Failure of frame through cracking leading to loss ,tag 140,triangular,-15123,273938,273938
141,3,Failure of the core/lamination stacks leading to o,Failure of the core/lamination stacks leading to o,tag 141,triangular,-15123,11510,14245
142,3,Failure of the core/lamination stacks leading to o,Failure of the core/lamination stacks leading to o,tag 142,triangular,-15123,11510,14245
143,3,Failure of the core/lamination stacks leading to i,Failure of the core/lamination stacks leading to i,tag 143,triangular,-15123,11510,14245
144,3,Failure of remaining RTDs that are presently funct,Failure of remaining RTDs that are presently funct,tag 144,triangular,-15123,12054,13697
145,3,Failure of windings resulting in a repairable phas,Failure of windings resulting in a repairable phas,tag 145,triangular,-15123,12054,13697
146,3,Failure of windings resulting in a failure of core,Failure of windings resulting in a failure of core,tag 146,triangular,-15123,12054,13697
147,3,Failure of all temperature transmitters leading to,Failure of all temperature transmitters leading to,tag 147,triangular,-15123,10958,10958
148,3,Failure of remaining RTDs that are presently funct,Failure of remaining RTDs that are presently funct,tag 148,triangular,-15123,12054,13697
149,3,Increased vibration due to dislodging of thrust bl,Increased vibration due to dislodging of thrust bl,tag 149,triangular,-15123,273938,273938
150,3,Complete de-lamination of white metal leading to f,Complete de-lamination of white metal leading to f,tag 150,triangular,-1608,39447,54788
151,3,Failure of all temperature instruments resulting i,Failure of all temperature instruments resulting i,tag 151,triangular,-15123,21368,28490
152,3,Failure of hydraulic system leading to inability t,Failure of hydraulic system leading to inability t,tag 152,triangular,-15123,273938,273938
153,3,Failure of sliding and link arm bushes resulting i,Failure of sliding and link arm bushes resulting i,tag 153,triangular,-15123,273938,273938
154,3,Failure of servo motors (seals  valves) leading to,Failure of servo motors (seals  valves) leading to,tag 154,triangular,-15123,186196,191757
155,3,Failure of bypass penstock side isolating valve in,Failure of bypass penstock side isolating valve in,tag 155,triangular,-8913,123272,164363
156,3,Failure of bypass penstock side isolating valve in,Failure of bypass penstock side isolating valve in,tag 156,triangular,-8913,175320,219150
157,3,Failure of hydraulic system leading to inability t,Failure of hydraulic system leading to inability t,tag 157,triangular,-8913,30818,41091
158,3,Failure of maintenance seal requiring unscheduled ,Failure of maintenance seal requiring unscheduled ,tag 158,triangular,-8913,47255,63006
159,3,Failure of service seal causing poor seal with una,Failure of service seal causing poor seal with una,tag 159,triangular,-8913,36982,49309
160,3,Failure of instrumentation resulting in unplanned ,Failure of instrumentation resulting in unplanned ,tag 160,triangular,-4896,14177,18902
161,3,Failure of servo motors (seals  valves) leading to,Failure of servo motors (seals  valves) leading to,tag 161,triangular,-5261,14177,18902
162,3,Seizure of trunnions resulting in valve not being ,Seizure of trunnions resulting in valve not being ,tag 162,triangular,-8913,47255,63006
163,3,Failure of seals leading to excessive leakage and ,Failure of seals leading to excessive leakage and ,tag 163,triangular,-4896,14177,18902
164,3,Failure of instrumentation resulting in unplanned ,Failure of instrumentation resulting in unplanned ,tag 164,triangular,-8913,8219,10958
165,3,Failure of rotork vales resulting in inability to ,Failure of rotork vales resulting in inability to ,tag 165,triangular,-2339,9862,13149
166,3,Failure of fans requiring replacement,Failure of fans requiring replacement,tag 166,triangular,-15123,6164,8219
167,3,Complete de-lamination of white metal leading to f,Complete de-lamination of white metal leading to f,tag 167,triangular,-1608,90400,120533
168,3,Failure of instrumentation resulting in unplanned ,Failure of instrumentation resulting in unplanned ,tag 168,triangular,-8913,15820,21094
169,3,Failure of mechanism or coating requiring speciali,Failure of mechanism or coating requiring speciali,tag 169,triangular,-15123,18697,24929
170,3,Failure of obsolete relay leading to requirement f,Failure of obsolete relay leading to requirement f,tag 170,triangular,-5991,10273,13697
171,3,Failure of relay to adequately protect Pony Motor ,Failure of relay to adequately protect Pony Motor ,tag 171,triangular,-5991,58760,78347
172,3,Rotor winding insulation failure leading to unsche,Rotor winding insulation failure leading to unsche,tag 172,triangular,-15123,96563,128751
173,3,Failure of brushgear that could result in a flasho,Failure of brushgear that could result in a flasho,tag 173,triangular,-15123,96563,128751
174,3,Failure of frame through cracking leading to loss ,Failure of frame through cracking leading to loss ,tag 174,triangular,-15123,234217,312289
175,3,Failure of the core/lamination stacks leading to o,Failure of the core/lamination stacks leading to o,tag 175,triangular,-15123,234217,312289
176,3,Failure of the core/lamination stacks leading to o,Failure of the core/lamination stacks leading to o,tag 176,triangular,-15123,234217,312289
177,3,Failure of the core/lamination stacks leading to i,Failure of the core/lamination stacks leading to i,tag 177,triangular,-15123,234217,312289
178,3,Failure of windings resulting in a repairable phas,Failure of windings resulting in a repairable phas,tag 178,triangular,-15123,234217,312289
179,3,Failure of windings resulting in a failure of core,Failure of windings resulting in a failure of core,tag 179,triangular,-15123,234217,312289
180,3,Failure of all temperature sensors leading to incr,Failure of all temperature sensors leading to incr,tag 180,triangular,-8913,6164,8219
181,3,Failure of remaining RTDs that are presently funct,Failure of remaining RTDs that are presently funct,tag 181,triangular,-15123,23011,30681
182,3,Failure of Compressor resulting in increased start,Failure of Compressor resulting in increased start,tag 182,triangular,-7087,147927,197235
183,3,The stabilising air is not critical to the working,The stabilising air is not critical to the working,tag 183,triangular,-7087,8219,10958
184,3,Failure of Compressor resulting in increased start,Failure of Compressor resulting in increased start,tag 184,triangular,-15123,63691,84921
185,3,The stabilising air is not critical to the working,The stabilising air is not critical to the working,tag 185,triangular,-7087,8219,10958
186,3,Failure of any cables/terminations could result in,Failure of any cables/terminations could result in,tag 186,triangular,-15123,39858,53144
187,3,Failure of switchgear resulting in unavailability ,Failure of switchgear resulting in unavailability ,tag 187,triangular,-15123,18491,24655
188,3,Failure of fused isolator can result in auxiliary ,Failure of fused isolator can result in auxiliary ,tag 188,triangular,-15123,39858,53144
189,3,Failure of protection relays could result in suppl,Failure of protection relays could result in suppl,tag 189,triangular,-15123,11095,14793
190,3,Failure of switchgear resulting in system failure ,Failure of switchgear resulting in system failure ,tag 190,triangular,-15123,11095,14793
191,3,Failure of breakers could result in supply & redun,Failure of breakers could result in supply & redun,tag 191,triangular,-15123,11095,14793
192,3,Failure of protection relays could result in suppl,Failure of protection relays could result in suppl,tag 192,triangular,-15123,11095,14793
193,3,Failure of switchgear resulting in unavailability ,Failure of switchgear resulting in unavailability ,tag 193,triangular,-15123,18491,24655
194,3,Failure of obsolete relay leading to requirement f,Failure of obsolete relay leading to requirement f,tag 194,triangular,-15123,11095,14793
195,3,Failure of obsolete relays incorporated in the con,Failure of obsolete relays incorporated in the con,tag 195,triangular,-15123,11095,14793
196,3,Failure of transformer requiring replacement,Failure of transformer requiring replacement,tag 196,triangular,-3435,82182,109575
197,3,Failure of relay to adequately protect transformer,Failure of relay to adequately protect transformer,tag 197,triangular,-5991,58760,78347
198,3,Failure of obsolete relay leading to requirement f,Failure of obsolete relay leading to requirement f,tag 198,triangular,-5991,58760,78347
199,3,Failure of transformer requiring replacement,Failure of transformer requiring replacement,tag 199,triangular,-15123,63691,84921
200,3,Failure of cooling water piping leading to bearing,Failure of cooling water piping leading to bearing,tag 200,triangular,-15123,63691,84921
201,3,Cracking of welds or draft tube sections requiring,Cracking of welds or draft tube sections requiring,tag 201,triangular,-15123,63691,84921
202,3,Pick up of guide vanes leading to top and/or botto,Pick up of guide vanes leading to top and/or botto,tag 202,triangular,-15123,63691,84921
203,3,Failure of bushes resulting in high vibration requ,Failure of bushes resulting in high vibration requ,tag 203,triangular,-5261,10273,13697
204,3,Failure of white metal surface requiring unschedul,Failure of white metal surface requiring unschedul,tag 204,triangular,-1608,90400,120533
205,3,Cavitation damage resulting in unscheduled/extende,Cavitation damage resulting in unscheduled/extende,tag 205,triangular,-15123,63691,84921
206,3,Pitting and/or cavitation of runner resulting inir,Pitting and/or cavitation of runner resulting inir,tag 206,triangular,-15123,63691,84921
207,3,Failure of cooling water piping requiring unschedu,Failure of cooling water piping requiring unschedu,tag 207,triangular,-15123,18491,24655
208,3,Failure of cooling water during pump start or SCO ,Failure of cooling water during pump start or SCO ,tag 208,triangular,-15123,18491,24655
209,3,Cracking of welds or spiral sections requiring out,Cracking of welds or spiral sections requiring out,tag 209,triangular,-15123,18491,24655
210,3,Corrosion damage leading to unscheduled/extended s,Corrosion damage leading to unscheduled/extended s,tag 210,triangular,-15123,18491,24655
211,3,Cracking of welds or stay vanes requiring unschedu,Cracking of welds or stay vanes requiring unschedu,tag 211,triangular,-15123,246544,328725
212,3,Catastrophic shaft failure,Catastrophic shaft failure,tag 212,triangular,-15123,821813,1095750
213,3,Failure or blockage of heat exchanger tubing requi,Failure or blockage of heat exchanger tubing requi,tag 213,triangular,-4165,34928,46570
214,3,Failure of drive systems on gates in closed positi,Failure of drive systems on gates in closed positi,tag 214,triangular,-15123,102727,136969
215,3,HP Oil pump failure resulting in thrust bearing pa,HP Oil pump failure resulting in thrust bearing pa,tag 215,triangular,-15123,63691,84921
216,3,Failure of the oil cooling pipework and/or heat ex,Failure of the oil cooling pipework and/or heat ex,tag 216,triangular,-2704,31229,41639
217,3,Failure of the oil cooling pipework and/or heat ex,Failure of the oil cooling pipework and/or heat ex,tag 217,triangular,-2339,20957,27942
218,3,Failure of all temperature instruments resulting i,Failure of all temperature instruments resulting i,tag 218,triangular,-15123,63691,84921
219,3,Failure of internal oil cooler pipework resulting ,Failure of internal oil cooler pipework resulting ,tag 219,triangular,-1608,20135,26846
220,3,Failure of vapour extraction system allowing oil m,Failure of vapour extraction system allowing oil m,tag 220,triangular,-5261,38215,50953
221,3,Failure of vapour extraction system allowing oil m,Failure of vapour extraction system allowing oil m,tag 221,triangular,-5261,14341,19121
222,3,Complete de-lamination of white metal leading to f,Complete de-lamination of white metal leading to f,tag 222,triangular,-15123,242435,323247
223,3,Failure of the sealing air system causing oil leak,Failure of the sealing air system causing oil leak,tag 223,triangular,-15123,63691,84921
224,3,Failure of the sealing air system causing oil leak,Failure of the sealing air system causing oil leak,tag 224,triangular,-15123,63691,84921
225,4,Failure of pumps during dewatering resulting in ex,Failure of pumps during dewatering resulting in ex,tag 225,triangular,-15123,32873,273938
226,4,Each Generator has its own equipment  pumping func,Each Generator has its own equipment  pumping func,tag 226,triangular,-7087,21902,35612
227,4,There is no plant SCADA only monitoring SCADA for ,There is no plant SCADA only monitoring SCADA for ,tag 227,triangular,-3435,30145,32873
228,4,Failure of obsolescent system control equipment eg,Failure of obsolescent system control equipment eg,tag 228,triangular,-7452,10958,16437
229,4,Unavailability of unit due to obsolescence of equi,Unavailability of unit due to obsolescence of equi,tag 229,triangular,-15123,0,2740
230,4,Unavailability of unit due to obsolescence of equi,Unavailability of unit due to obsolescence of equi,tag 230,triangular,-15123,0,10958
231,4,Failure of obsolete control card requiring a procu,Failure of obsolete control card requiring a procu,tag 231,triangular,-15123,2740,5479
232,4,Failure of obsolete breaker requiring a procuremen,Failure of obsolete breaker requiring a procuremen,tag 232,triangular,-15123,5479,16437
233,4,Failure of thyristors and fuses would require to b,Failure of thyristors and fuses would require to b,tag 233,triangular,-15123,5479,16437
234,4,Failure of relay to adequately protect Generator d,Failure of relay to adequately protect Generator d,tag 234,triangular,-5991,10369,13697
235,4,Failure of obsolete relay leading to requirement f,Failure of obsolete relay leading to requirement f,tag 235,triangular,-5991,10369,13697
236,4,Failure of relay to adequately protect Generator d,Failure of relay to adequately protect Generator d,tag 236,triangular,-5991,10369,13697
237,4,Failure of obsolete relay leading to requirement f,Failure of obsolete relay leading to requirement f,tag 237,triangular,-5991,10369,13697
238,4,Uncontrolled application of brake pads during oper,Uncontrolled application of brake pads during oper,tag 238,triangular,-15123,166104,219424
